user_id,sku_id
64416	76270
98842	147796
16047	145946
95532	141167
66899	103132
45175	18412
98624	134619
23377	85456
65982	14163
9001	134619
58975	63006
2982	103652
83601	166354
21297	14433
33904	166707
80461	12564
75684	32465
57440	38639
20563	31662
88066	68767
84523	83048
8177	151760
32696	63006
56536	111999
55276	92677
79815	32465
2223	81462
60384	167985
11795	44854
102359	115851
76087	57845
81482	5825
101416	138151
18722	69209
92305	63006
18913	162341
16500	166697
50845	63006
35555	80030
9196	12564
88497	36307
47744	103132
43282	14163
35482	154636
65885	15259
25884	128089
102184	47193
20819	59820
64800	12564
84734	97025
32542	163392
50687	169819
22717	24679
33719	5505
40998	63006
25429	22499
13538	62351
96798	103652
1069	62351
26176	152872
41607	84389
33492	12564
84335	116489
15419	14433
95182	134084
13844	74616
58956	63006
36297	59175
36773	12564
19810	154636
30517	12564
68209	138778
90418	276
6014	126535
16979	127735
8076	149641
90013	102110
18432	31662
62753	126146
38100	75489
66807	57161
94814	52343
3969	154059
3959	63229
64336	124997
28991	107012
20636	148856
97143	40336
9375	79636
5529	154636
8885	31662
34682	169819
24804	36371
11850	65520
77238	169819
45471	44854
94228	73469
87457	6868
85248	21147
32897	91393
17638	63006
11271	61531
36472	39253
34702	47193
13257	153986
55993	5825
26138	52343
53680	63006
74841	52343
13226	37957
26302	91957
99453	14181
27898	44854
79290	38222
16640	79520
69509	24371
78229	147796
51822	69209
10157	151992
10333	5825
92926	149641
32507	166725
26670	40336
75764	52343
103291	144170
26620	57161
5096	52343
84181	134619
66826	63006
79904	148421
65432	15921
5350	76270
48012	84389
77261	90579
68383	146704
24388	153551
61704	24371
63223	43062
33395	124997
51466	37957
78722	12564
5424	125756
68637	57018
48246	138289
50293	107012
44273	147796
64661	22499
46510	15661
52514	125756
69071	99646
97250	166707
62727	154636
2720	18103
78485	3205
2778	63006
11731	63844
73018	79636
66312	38639
74240	131300
101634	154636
9020	97097
75698	58847
59486	36307
62773	124997
52517	142140
98135	152478
26090	102110
103209	149854
65122	145946
61862	36307
23473	31662
38568	61531
90099	75877
40959	164211
89718	44854
14180	21147
26722	12564
98385	169819
24475	61531
34404	47107
38589	77571
71621	161870
90178	64974
23498	24371
54580	41101
101486	13785
91651	52343
88303	86942
49054	63006
12362	79636
70064	94014
58191	164211
79480	164609
45670	69209
92151	47895
76453	40336
79798	63006
17879	128988
9145	31662
15949	131300
83290	109728
99224	153395
33612	131300
86834	51371
80832	103234
11486	130291
31095	132417
70547	7746
21981	62863
48903	24371
52884	144589
8065	154636
26379	113920
32566	12564
31157	153551
95125	69209
48845	78694
28117	57018
98801	64467
89316	169819
45366	75849
16447	168230
96183	24371
44025	161792
13570	57018
17508	12564
7633	38222
7075	95850
37196	84389
86291	52343
36657	60861
55866	149641
74205	52343
26044	52343
74591	85557
70747	154636
93143	12564
83658	97025
25399	59175
65864	52343
89400	21147
6481	79520
75454	138271
92598	32465
39806	152042
15786	103652
47358	160476
15250	151327
94549	74141
70469	37957
84251	15258
93035	75128
27959	135064
30848	81708
26311	59175
13858	62758
32455	276
87241	22499
40972	134619
58502	18412
12850	81708
34226	149641
71762	60861
7978	14433
31893	152478
91598	37957
42144	136019
16297	74141
77703	47895
13708	154636
20315	62476
49254	144762
103079	52343
57075	145990
53884	166707
69060	165157
92939	101181
58083	93169
26588	63006
96919	154636
16071	26541
91798	14181
76182	24371
68288	5825
59892	160476
99116	62863
82035	32465
50067	40336
49856	107711
4055	127735
50654	109726
18882	131300
61882	36307
42957	36307
92489	12564
19474	118008
40202	83384
28561	161870
78306	52343
55090	62872
43926	69209
63374	107012
35522	28295
23287	57161
11377	84389
65355	34697
23699	24371
10131	109728
71553	57161
43242	97025
71874	128567
73924	157508
15978	69209
71823	12564
16243	64974
16693	69416
49176	40336
7479	20308
37880	52343
88501	58246
45280	37995
94501	68293
57012	134619
28411	128988
100561	56792
25191	160476
28195	130563
5306	167310
51447	97025
59738	115863
55742	9702
82294	9702
12816	154636
90100	111999
95003	32465
75821	80462
31292	81708
77209	6533
21412	63006
4009	65520
85378	94482
12343	154636
46397	154636
28752	164252
19888	128567
43595	93169
101431	5505
71825	37957
6013	52343
85540	47895
13208	85557
44638	97097
28347	134619
23188	152872
95250	14163
14900	94944
30005	31126
16357	160476
18790	166707
54490	14163
6893	61226
75335	75877
30410	94561
65556	87553
5666	38222
18496	99625
9746	153395
6723	73469
50500	47895
32410	154636
39313	55143
14575	5505
2446	92909
74650	22341
91738	52343
70646	5825
40381	57161
5708	5825
38699	12564
79665	153395
76188	108824
101556	123578
5668	128988
51713	75771
86324	106622
3716	65233
77101	117452
26718	134619
92319	168478
94066	276
82590	47193
51047	52343
58239	123263
86591	114132
63360	62863
44415	134084
8097	69209
20804	64794
32138	93180
84274	20308
24538	128988
40751	63006
17852	130278
24576	36307
47792	32465
17895	46990
41995	128747
32478	281
82990	276
87156	32465
347	86942
51162	109728
52295	156064
3565	164252
101672	81462
31378	154636
11298	157827
59806	126906
15161	12564
8674	90294
56426	126146
51462	152478
57293	139586
34962	78694
56535	59175
94415	37957
81688	103652
45786	5655
6147	37957
65363	129889
72647	124536
88104	154636
6119	129433
61277	89802
16418	146523
58580	84688
101737	117452
47599	37957
94852	128988
47933	34517
63988	103132
55424	166624
77944	109093
57894	47107
91944	31662
28683	5825
8297	134619
72462	15661
14706	116489
61576	66291
12539	32465
78410	44854
16299	63006
94085	63006
56720	90294
87814	15259
82809	134084
91822	21147
21386	154636
103522	14433
59646	32465
66662	154636
24952	24371
18782	1628
45416	71691
68064	7431
42966	152478
14615	14163
55575	77074
10517	32465
47438	102328
30393	52343
50439	148434
7262	169819
100205	73398
84585	12540
52524	63006
6916	40336
44812	15259
46344	38222
69758	37957
19296	69209
11000	90621
59618	12564
34931	62351
61860	160750
65937	79520
44202	152872
19649	157827
19602	63006
50958	123773
102135	44854
87857	89802
29157	52343
88871	24520
80739	97025
54077	14844
101849	131300
14768	16839
21662	94652
54465	21147
4512	32465
58182	112953
82911	20308
30075	52343
6142	109728
102712	158623
74987	169819
72107	73398
72958	73469
30744	91393
88473	18412
75777	154636
50155	63006
9692	107012
4695	63006
64996	20308
22618	149641
86810	170959
90098	6533
19193	61531
60868	160476
34477	91393
101184	28295
40578	60861
6216	66789
77673	126146
87138	6533
74291	105064
14958	166707
30500	97025
15845	132290
82846	153395
10370	32465
21879	46990
66293	118799
13307	129010
47563	62351
31812	166354
19007	134619
46084	5825
63463	63006
46026	124997
97680	145990
25620	63006
44699	52343
71103	47193
3517	138853
60943	91393
87434	134084
7928	61592
59084	154636
7758	6533
2312	145946
10803	157120
24537	52343
31706	113305
2239	160476
4155	21457
35314	73469
70860	130291
96142	153551
38137	52343
70570	64185
13104	36307
35199	42199
21933	150332
15619	81462
30275	14163
67017	78694
19414	23696
69871	109083
32877	40336
4824	42199
12551	52343
78771	15259
96202	5505
38439	138778
25027	149641
42382	50174
4376	7746
7745	164609
56387	57018
45031	60861
54268	52343
30607	75877
12044	113185
76078	32465
8085	63006
19710	94652
71968	59820
53356	4366
62936	94652
27808	38639
64233	52343
27711	134084
50442	149641
72173	89802
86142	12564
40226	166876
13646	119262
17254	74616
28953	134084
21993	14163
57182	62863
90241	91877
63516	15258
76605	50688
56140	164609
16581	77447
95265	161594
6181	125756
19960	164258
80724	52343
94406	81708
6153	70352
40106	149641
5168	164258
49675	42721
97438	71110
65817	167985
73978	44629
23276	154636
20772	32465
5557	47107
74141	127735
22017	12564
28180	152478
27732	15259
41085	153698
75553	31662
98390	84409
42295	101181
78013	81462
42988	107012
93675	87655
13087	281
69466	47193
10394	75877
88827	79520
67335	36307
8991	24371
103017	166354
74007	149641
11910	38639
80012	12564
68517	38639
19017	128567
6697	24371
45955	84409
3707	12564
19626	15259
33842	48154
99190	57018
23768	65520
42018	84389
61631	126146
87333	122341
43011	142140
44749	74141
103384	20308
23118	32465
81716	59175
14820	24371
99849	38222
74807	18412
46994	152478
55433	76270
40149	149641
48185	21147
52248	9702
57583	146826
72070	31662
47531	166354
90323	52343
88980	18412
36955	61531
90001	74517
12703	138151
29142	19960
62072	89802
16195	152478
47932	54709
85491	37957
80337	80462
68153	12564
76995	18412
8785	12564
68507	68615
29389	111225
35524	47895
33714	166707
80255	120983
89440	12564
79055	6533
73419	65520
82264	125756
86196	153551
840	12564
38943	63006
47072	36307
9976	159439
96141	24371
73987	166354
25512	151327
102251	52343
7940	68767
41715	127735
29949	52343
24013	134619
20399	78694
17421	18031
57949	128747
14880	127896
14854	126031
48528	59175
82438	52343
23197	128988
32323	101664
55606	13785
39605	153551
28619	24679
13308	44854
93265	12564
55437	107012
67961	5825
36562	154636
23383	44854
23222	125756
50480	156064
7170	121950
55823	63006
3159	32465
26271	63006
46578	134619
770	31662
6979	37995
82493	153395
43765	138151
39666	12564
27262	95
101466	69209
68923	122664
11804	5825
43967	138434
24165	12564
61748	154636
22916	40336
1752	52343
51883	57018
49133	168230
44654	12564
20562	154636
30346	37957
8176	32465
49601	130563
5723	116497
10036	138778
83462	84409
73124	63006
101222	153395
24582	126146
40354	138778
61196	13785
34261	12564
16734	73398
64549	112513
25852	24371
72759	57018
92416	123773
63648	127735
98880	151327
70652	24810
24136	52343
48569	57018
8094	155017
14461	158405
55631	50688
70361	149641
35452	35723
56771	144549
72840	139565
7639	154636
92508	48895
71379	31662
45308	32465
35450	149641
101609	52343
70393	19960
82982	157827
48000	18412
41887	59175
13022	151327
60606	62863
35265	153395
102042	52343
58823	55143
59502	20308
87449	73469
23855	54709
84370	63006
42340	126146
69859	59175
10326	62863
32672	59038
36744	57018
34024	160476
38083	151327
40184	24371
49999	103652
13108	154636
9373	152478
28807	152478
30783	105559
87710	124997
82260	108824
43977	154636
103377	148001
939	157120
64049	63844
77373	36171
35076	145408
15022	81462
96817	5825
7741	150957
69268	63006
23500	25987
11518	32465
15005	161870
18711	14181
2795	32056
78590	9702
15902	83384
99941	37957
43283	57161
46661	76270
49190	93295
87511	63006
29785	138151
103275	6809
29973	44854
96494	40336
55338	131777
77899	14163
73916	24371
34386	57018
67578	94561
69247	103652
89562	18412
37909	152872
65302	149641
7579	62863
40979	109144
79178	160476
82300	91957
93856	126146
1467	126535
101791	134619
95883	63006
52252	116489
33377	101181
43808	52343
2837	128988
56099	134619
72186	52343
66907	12564
75865	126146
16114	24371
38073	134084
52606	154636
101501	24371
73038	69858
83852	65520
77416	12540
24709	143764
84327	142140
86385	22167
16795	89802
28715	94561
48917	12564
87490	169819
54687	24371
54150	24371
4686	12224
79471	113202
48746	60861
41154	134084
36012	57161
47089	34517
80328	149641
42296	12564
70371	5505
40244	47193
99479	60230
71249	97025
45594	40336
9817	58246
14931	149641
86669	154636
19855	21147
60184	103652
73596	36685
5392	63006
80709	18412
93189	77571
18963	145990
71738	52343
93229	69355
77262	62708
26295	93589
63341	32465
17441	12564
66470	154636
34044	128747
9619	128567
80280	14163
83091	62863
23116	154636
85127	62807
43867	127367
75287	37995
49724	81462
74772	36371
12493	157827
13466	62351
41737	71110
52589	142477
11939	52343
78884	38639
69125	127896
89988	12564
56556	5505
102089	24371
1137	152478
42904	154636
86770	63844
17976	84389
56033	32465
24842	28250
40195	63006
22755	84389
75922	16839
64777	31662
6131	103652
64264	63006
72674	123773
71880	103652
4230	43449
29298	24371
50748	17069
83773	68767
25457	32465
21943	75527
22334	63006
88694	132782
35368	63006
54175	63006
90317	34406
34989	164506
406	130278
100230	153395
66168	16141
42692	21147
38023	38639
22516	109179
13370	146523
39305	18412
47543	57018
6269	63006
96083	52343
12501	149641
98346	133530
66390	151327
103214	52343
70045	38639
13664	4285
51951	32465
73564	131300
18467	164609
31716	57018
20204	63006
47597	6238
57053	40336
47710	105761
12133	166707
71225	68767
81983	91721
72361	38639
89740	126144
6552	151327
39593	60861
94471	151327
80253	151327
12573	149641
9775	63006
60995	12564
101960	97025
89218	32465
8804	69355
17349	24371
58007	57018
25608	79520
97394	37957
70095	32465
49329	142140
54588	68767
55290	107711
48677	128988
54741	107012
18786	63006
8800	140807
76575	52343
83204	37957
73221	37957
34133	59175
45334	9702
48935	74141
60367	61531
28992	14181
90460	84389
7085	160476
93151	59175
53101	24371
36559	44854
46258	97025
86599	79636
22265	38639
70870	64794
16777	47895
19762	115851
82619	14433
52849	12564
89393	113305
26528	63006
78511	129992
86579	65520
93031	164544
15592	103652
50893	109093
11662	59175
30342	17470
39959	78335
75774	12564
10362	160476
99307	153395
45135	57161
64194	5825
6593	123773
16891	57018
20459	32465
12505	142140
55152	24371
41136	145990
50919	79520
17481	128988
49923	123773
48522	52343
62518	34314
62615	21147
31605	126146
6931	111999
102242	115851
47651	155017
18669	124997
66684	14433
5066	63006
56296	32465
50458	162658
39601	92909
91779	57018
86261	133029
96038	5505
79314	60861
55881	74517
26265	62872
47362	21457
75500	152478
51017	24371
57121	166624
33667	160476
23864	69209
67682	154636
53864	152478
65430	79520
29460	145990
40346	47895
19699	101181
23305	166779
38030	68615
81258	21147
52960	36307
16971	12564
22615	64467
83818	161792
84045	31662
43407	38639
21704	118799
80764	84389
18346	169819
20521	22167
87883	112033
30051	101181
18190	149854
30698	81462
43357	157827
74259	149641
100772	154636
48017	57018
379	152478
30676	75489
98532	47895
74437	91806
69521	115495
55782	6533
44066	154636
50392	149641
3829	57018
34815	103132
37918	119111
6886	6533
77320	93180
51668	47895
75886	21147
95670	38222
70672	63006
80973	18412
48355	116489
9888	166707
48272	64177
68718	92909
89711	6533
19515	68615
101015	32465
34531	103652
55036	58629
70334	41101
34964	116548
48639	28754
41283	79636
79760	91393
61642	153395
2714	79520
673	95735
59401	68767
44161	138778
41556	89087
7607	97025
8216	169819
61026	124997
1977	160476
65671	166354
3885	58568
43040	101181
20846	115851
99410	15002
78888	62351
7070	147796
49037	13785
57111	164258
69878	14163
35627	128562
57772	144129
40914	134619
73883	57018
24069	11061
41371	5505
98527	103652
12313	84409
94973	20308
12801	38639
3695	145946
79526	103014
95012	73469
43342	57161
60413	42721
35282	164544
7954	123578
9684	5825
76925	15259
99617	105557
68521	42721
66537	52343
24604	39625
13431	154636
44007	98253
90573	57018
99948	131777
46177	36307
74379	31662
97703	151327
84739	164258
90540	75877
15982	61531
43183	155707
47079	5825
9402	56764
95495	63006
60976	68615
70589	149641
2659	152478
78573	22499
93411	37638
51519	129010
57006	52343
19273	107012
4971	63006
89893	20308
163	85557
27360	155707
44377	151327
17700	149641
18222	36307
32652	74517
36518	14433
43939	65233
21225	57018
76099	14163
28759	63006
84192	65520
83989	149854
62724	160476
70695	125756
92495	65700
10309	63006
14295	166354
49786	12564
19008	169819
102584	5825
597	152478
40406	153395
39913	83144
54407	52343
30043	60861
83672	107711
27389	62351
77692	65520
15101	31628
12346	57018
38038	116497
71049	32465
423	103652
70452	101664
50065	71098
66913	18412
91872	60833
102165	93295
57930	115867
53827	75877
7598	39425
39497	75877
102362	32465
17845	160931
93759	39425
81852	164258
39460	5825
84096	63006
55148	32465
47416	44854
74718	97025
93211	145990
83932	164258
9151	103014
101275	84409
38608	78694
41352	151940
14743	84409
9458	75489
20014	12540
74224	154636
44566	79520
46138	126146
77644	151327
47512	154636
37965	73398
57491	117452
39834	25438
97815	157827
12441	149641
81400	52343
33383	140807
41869	126144
83761	65520
84517	149641
54126	57018
68779	44854
31574	47193
18912	152478
34472	138778
61261	144589
73967	84389
6733	15134
13480	152478
63258	149641
13140	131300
102117	152872
54197	112332
24539	123578
31502	63006
28385	107012
97699	63006
51808	32465
72482	125581
97531	132835
12219	101181
51643	79520
100288	32465
7875	149641
44798	78304
45723	31662
80537	8846
87530	161193
9761	94561
51551	109093
10957	68615
20712	69209
34994	37957
45138	59820
101624	115215
28104	18412
13983	24371
36731	53857
21497	63006
23026	12564
75783	107293
6928	103132
25922	138151
55773	52343
25206	51477
4932	18412
43078	84389
60979	6533
413	152478
62317	155707
31281	51371
102818	32465
72052	54709
790	22030
1151	103652
50577	52343
73954	57386
